,Train dataset,Test dataset,Vectorizer,Classifier,Accuracy
0,Amazon,Amazon,CountVectorizer,NaiveBayes,0.8181818181818182
1,Amazon,IMDb,CountVectorizer,NaiveBayes,0.6761133603238867
2,Amazon,Yelp,CountVectorizer,NaiveBayes,0.693939393939394
3,Amazon,Amazon,CountVectorizer,Support Vector Machine,0.8090909090909091
4,Amazon,IMDb,CountVectorizer,Support Vector Machine,0.6477732793522267
5,Amazon,Yelp,CountVectorizer,Support Vector Machine,0.7333333333333333
6,Amazon,Amazon,CountVectorizer,Random Forest,0.796969696969697
7,Amazon,IMDb,CountVectorizer,Random Forest,0.6153846153846154
8,Amazon,Yelp,CountVectorizer,Random Forest,0.7333333333333333
9,Amazon,Amazon,Tfidf,NaiveBayes,0.8121212121212121
10,Amazon,IMDb,Tfidf,NaiveBayes,0.6923076923076923
11,Amazon,Yelp,Tfidf,NaiveBayes,0.7212121212121212
12,Amazon,Amazon,Tfidf,Support Vector Machine,0.8
13,Amazon,IMDb,Tfidf,Support Vector Machine,0.5991902834008097
14,Amazon,Yelp,Tfidf,Support Vector Machine,0.7090909090909091
15,Amazon,Amazon,Tfidf,Random Forest,0.7878787878787878
16,Amazon,IMDb,Tfidf,Random Forest,0.6194331983805668
17,Amazon,Yelp,Tfidf,Random Forest,0.6878787878787879
18,IMDb,Amazon,CountVectorizer,NaiveBayes,0.6727272727272727
19,IMDb,IMDb,CountVectorizer,NaiveBayes,0.7773279352226721
20,IMDb,Yelp,CountVectorizer,NaiveBayes,0.6575757575757576
21,IMDb,Amazon,CountVectorizer,Support Vector Machine,0.6878787878787879
22,IMDb,IMDb,CountVectorizer,Support Vector Machine,0.6963562753036437
23,IMDb,Yelp,CountVectorizer,Support Vector Machine,0.6696969696969697
24,IMDb,Amazon,CountVectorizer,Random Forest,0.6393939393939394
25,IMDb,IMDb,CountVectorizer,Random Forest,0.6963562753036437
26,IMDb,Yelp,CountVectorizer,Random Forest,0.6303030303030303
27,IMDb,Amazon,Tfidf,NaiveBayes,0.6909090909090909
28,IMDb,IMDb,Tfidf,NaiveBayes,0.7935222672064778
29,IMDb,Yelp,Tfidf,NaiveBayes,0.6787878787878788
30,IMDb,Amazon,Tfidf,Support Vector Machine,0.6818181818181818
31,IMDb,IMDb,Tfidf,Support Vector Machine,0.7408906882591093
32,IMDb,Yelp,Tfidf,Support Vector Machine,0.6575757575757576
33,IMDb,Amazon,Tfidf,Random Forest,0.6181818181818182
34,IMDb,IMDb,Tfidf,Random Forest,0.708502024291498
35,IMDb,Yelp,Tfidf,Random Forest,0.6515151515151515
36,Yelp,Amazon,CountVectorizer,NaiveBayes,0.706060606060606
37,Yelp,IMDb,CountVectorizer,NaiveBayes,0.6639676113360324
38,Yelp,Yelp,CountVectorizer,NaiveBayes,0.8121212121212121
39,Yelp,Amazon,CountVectorizer,Support Vector Machine,0.7515151515151515
40,Yelp,IMDb,CountVectorizer,Support Vector Machine,0.6558704453441295
41,Yelp,Yelp,CountVectorizer,Support Vector Machine,0.793939393939394
42,Yelp,Amazon,CountVectorizer,Random Forest,0.693939393939394
43,Yelp,IMDb,CountVectorizer,Random Forest,0.680161943319838
44,Yelp,Yelp,CountVectorizer,Random Forest,0.796969696969697
45,Yelp,Amazon,Tfidf,NaiveBayes,0.7242424242424242
46,Yelp,IMDb,Tfidf,NaiveBayes,0.7004048582995951
47,Yelp,Yelp,Tfidf,NaiveBayes,0.8272727272727273
48,Yelp,Amazon,Tfidf,Support Vector Machine,0.7454545454545455
49,Yelp,IMDb,Tfidf,Support Vector Machine,0.6234817813765182
50,Yelp,Yelp,Tfidf,Support Vector Machine,0.8454545454545455
51,Yelp,Amazon,Tfidf,Random Forest,0.7272727272727273
52,Yelp,IMDb,Tfidf,Random Forest,0.6477732793522267
53,Yelp,Yelp,Tfidf,Random Forest,0.7909090909090909
